Date,Close,High,Low,Open,Volume
7/27/2017,6986.895996,7063.939592,6928.423542,7001.054309,1148259
7/28/2017,7015.258789,7054.929808,6972.553558,7002.892992,459181
7/31/2017,7125.21582,7138.960683,7034.15173,7046.103628,505371
8/1/2017,7222.716309,7281.464397,7102.185918,7134.272079,1096934
8/2/2017,7167.001465,7244.6888,7148.154241,7243.677396,414448
8/3/2017,7113.585449,7197.800448,7089.313993,7165.622262,287116
8/4/2017,7143.833496,7175.644024,7115.976558,7125.170326,325021
8/7/2017,7206.672852,7256.043565,7144.477101,7152.291804,327318
8/8/2017,7130.594238,7249.28587,7113.12608,7216.188306,319951
8/9/2017,7043.897461,7166.542238,7023.211483,7133.444672,285089
8/10/2017,6967.727539,7024.039373,6931.090281,7021.603114,385730
8/11/2017,6856.160156,6926.400451,6785.000485,6897.072422,676390
8/14/2017,6995.033203,7030.475002,6909.117254,6910.036631,328598
8/16/2017,7080.258301,7097.68067,6973.518568,7032.40492,488766
8/17/2017,6971.129395,7087.338542,6955.086088,7080.121344,321296
8/18/2017,6986.160156,7009.328631,6924.148461,6942.214125,332924
8/21/2017,6897.072266,7040.632854,6886.131772,7013.925139,277519
8/22/2017,6891.740234,6957.383645,6872.433322,6932.100784,278131
8/23/2017,6962.486328,6978.069945,6896.245409,6939.456119,258051
8/24/2017,7069.086426,7089.654225,6949.068376,6997.725506,436912
8/28/2017,7037.654785,7102.654895,7027.486729,7102.654895,391028
8/29/2017,6984.26123,7034.450416,6959.700295,7024.654153,368309
8/30/2017,7017.644043,7093.694079,6994.475966,7059.940361,471048
8/31/2017,7150.290527,7168.954935,6994.011872,7024.561833,586954
9/1/2017,7254.290527,7275.276367,7177.869152,7194.119179,627407
9/4/2017,7262.833008,7313.440231,7202.707912,7280.011607,362724
9/5/2017,7258.841309,7294.823514,7243.798244,7282.798312,182518
9/6/2017,7286.187012,7339.440762,7215.011984,7242.869173,340420
9/7/2017,7353.555176,7381.226469,7297.190616,7324.583518,389478
9/8/2017,7401.422852,7409.780008,7328.297732,7373.287273,341309
9/11/2017,7560.812012,7584.583569,7428.583319,7428.583319,547463
9/12/2017,7572.047852,7606.869336,7536.297794,7606.869336,387447
9/13/2017,7542.426758,7614.298214,7521.580114,7578.919493,371832
9/14/2017,7493.815918,7581.751958,7467.629979,7558.537635,293890
9/15/2017,7521.208984,7539.176962,7468.976754,7500.037702,400099
9/18/2017,7575.159668,7600.370335,7549.949001,7549.949001,219992
9/19/2017,7550.876465,7600.322972,7544.144311,7593.869209,245577
9/20/2017,7540.151855,7581.24121,7529.891305,7581.24121,185837
9/21/2017,7563.180176,7587.276371,7498.319267,7522.369215,258168
9/22/2017,7491.912598,7591.548296,7475.012388,7563.22682,366359
9/25/2017,7396.036621,7511.225904,7293.986101,7497.297311,626129
9/26/2017,7326.347656,7410.058417,7307.03352,7410.01217,440508
9/27/2017,7187.108398,7408.155008,7163.940322,7381.226393,564788
9/28/2017,7333.265625,7354.297711,7104.51159,7182.604665,768225
9/29/2017,7408.34082,7435.826217,7358.940558,7391.440611,486217
10/3/2017,7324.862305,7492.701877,7293.941005,7479.980698,516298
10/4/2017,7286.697754,7367.204756,7271.283352,7330.154786,301347
10/5/2017,7271.701172,7336.655032,7249.555069,7276.297789,272177
10/6/2017,7338.697266,7353.368536,7284.700391,7303.179353,440453
10/9/2017,7332.663086,7388.65586,7304.805894,7344.084353,261839
10/10/2017,7329.875977,7368.132907,7322.075602,7326.904362,224485
10/11/2017,7266.222656,7334.658665,7243.79771,7328.29785,644166
10/12/2017,7339.672363,7352.440241,7270.725825,7284.654419,396436
10/13/2017,7311.722656,7372.869276,7298.629687,7335.726358,328108
10/16/2017,7281.869141,7368.226426,7255.869098,7335.726372,502632
10/17/2017,7278.990234,7337.861667,7271.561651,7290.226057,304861
10/18/2017,7228.058105,7310.701098,7194.769128,7297.65483,489207
10/19/2017,7178.890137,7245.654438,7140.725699,7245.654438,115449
10/23/2017,7260.047363,7298.583139,7163.011493,7195.32565,471496
10/24/2017,7312.511719,7365.626271,7281.497474,7303.50438,354257
10/25/2017,7308.055176,7377.512253,7252.433292,7363.583658,254379
10/26/2017,7491.772461,7508.440526,7304.340382,7335.725965,684763
